Плевен,Червен бряг,Койнаре,СУ Хр. Смирненски
Плевен,Червен бряг,Радомирци,"ОбУ  Отец Паисий"
Плевен,Червен бряг,Рупци,"ОУ  Христо Ботев"
Плевен,Червен бряг,Червен бряг,"ОУ Хр.Смирненски"
Плевен,Червен бряг,Червен бряг,"ОУ  А. Константинов"
Плевен,Червен бряг,Червен бряг,"СУ  Д-р Петър Берон"
Плевен,Червен бряг,Червен бряг,"ПГХТ  Юрий Гагарин"
Плевен,Червен бряг,Червен бряг,"ПГМЕТ  Девети май"
Плевен,Червен бряг,Червен бряг,"ТГ  В. Е. Априлов"
Плевен,Червен бряг,Чомаковци,"ОУ  Христо Ботев"
Плевен,Червен бряг,Чомаковци,"ПГЗС   Ал. Стамболийски"
Кърджали,Черноочене,Габрово,"ОУ Христо Ботев"
Кърджали,Черноочене,Комунига,"Основно училище   Васил Левски"
Кърджали,Черноочене,Лясково,"ОУ  Н. Й. Вапцаров"
Кърджали,Черноочене,Паничково,"ОУ  Н. Й. Вапцаров"
Кърджали,Черноочене,Черноочене,"СУ  Хр.Смирненски"
Монтана,Чипровци,Чипровци,"ОУ  Петър Парчевич"
Стара Загора,Чирпан,Гита,"ОУ  В. Левски , Гита"
Стара Загора,Чирпан,Зетьово,"ОУ   От. Паисий  Зетьово"
Стара Загора,Чирпан,Свобода,"ОУ  Кирил и Методий ,Свобода"
Стара Загора,Чирпан,Чирпан,"СУ  П.К.Яворов"
Стара Загора,Чирпан,Чирпан,ПГСС
Стара Загора,Чирпан,Чирпан,"ОУ В.Левски Чирпан"
Стара Загора,Чирпан,Чирпан,"ОУ  Св. Св. Кирил и Методий"
Стара Загора,Чирпан,Чирпан,"НУ  Св.Климент Охридски  Чирпан"
Видин,Чупрене,Горни Лом,"ОУ  Хр. Ботев"
Видин,Чупрене,Чупрене,"ОУ Акад.М.Димитров"
Добрич,Шабла,Дуранкулак,"ОУ  Св. Кл. Охридски"
Добрич,Шабла,Шабла,"СУ  Асен Златаров"
Шумен,Шумен,Градище,"ОУ  В. Левски"
Шумен,Шумен,Друмево,"ОбУ  ХРИСТО БОТЕВ"
Шумен,Шумен,Ивански,"ОбУ  Христо Ботев"
Шумен,Шумен,Мадара,"ОУ  П. Волов"
Шумен,Шумен,Царев брод,"ОУ  Св. св. Кирил и Методий"
Шумен,Шумен,Шумен,ПГСАГ
Шумен,Шумен,Шумен,П Г И
Шумен,Шумен,Шумен,ПГОХХТ
Шумен,Шумен,Шумен,ПГ по СС и ХТ
Шумен,Шумен,Шумен,"СУ   П. Волов"
Шумен,Шумен,Шумен,"НУ  Илия Р. Блъсков"
Шумен,Шумен,Шумен,"ПЕГ  Н. Й. Вапцаров"
Шумен,Шумен,Шумен,"ІХ ОУ  Панайот Волов"
Шумен,Шумен,Шумен,"ІІ ОУ  Д-р П.Берон"
Шумен,Шумен,Шумен,"III ОУ  Димитър Благоев"
Шумен,Шумен,Шумен,"СУ  Трайко Симеонов"
Шумен,Шумен,Шумен,"НУ Княз Борис І"
Шумен,Шумен,Шумен,"СУ  Йоан Екз. Български"
Шумен,Шумен,Шумен,"СУ  Сава Доброплодни"
Шумен,Шумен,Шумен,"ППМГ  Нанчо Попович"
Шумен,Шумен,Шумен,"СУ  Васил Левски"
Шумен,Шумен,Шумен,"VI ОУ  Еньо Марковски"
Шумен,Шумен,Шумен,"ПГМЕТТ  Христо Ботев"
Шумен,Шумен,Шумен,"ДУ  Нювваб"
Ловеч,Ябланица,Брестница,"ОУ  Христо Ботев"
Ловеч,Ябланица,Златна Панега,"ОУ  Любен Каравелов"
Ловеч,Ябланица,Орешене,"ОУ  Васил Левски"
Ловеч,Ябланица,Ябланица,"СУ  Васил Левски"
Монтана,Якимово,Якимово,"СУ  Д-р П. Берон"
Благоевград,Якоруда,Бел камен,"ОУ Неофит Рилски"
Благоевград,Якоруда,Конарско,"ОбУ Братя Миладинови"
Благоевград,Якоруда,Смолево,"ОбУ Гоце Делчев"
Благоевград,Якоруда,Юруково,"ОбУ  Васил Левски"
Благоевград,Якоруда,Якоруда,"ПГ  П.Р.Славейков"
Благоевград,Якоруда,Якоруда,"СУ  Св. Св. Кирил и Методий"
Ямбол,Ямбол,Ямбол,"НУ  Проф.П.Нойков"
Ямбол,Ямбол,Ямбол,"НУ  Св.Св.Кирил и Методий"
Ямбол,Ямбол,Ямбол,"ОУ  Й.Йовков"
Ямбол,Ямбол,Ямбол,"ОУ Н.Петрини"
Ямбол,Ямбол,Ямбол,"ОУ  Любен Каравелов"
Ямбол,Ямбол,Ямбол,"СУ  Св. Кл. Охридски"
Ямбол,Ямбол,Ямбол,"ОУ П.Р.Славейков"
Ямбол,Ямбол,Ямбол,"ОУ  Хр. Смирненски"
