Хасково,Хасково,Хасково,ДГ № 19 Щурче
Хасково,Хасково,Хасково,ДГИ
Хасково,Хасково,Хасково,ДГ № 16
Хасково,Хасково,Хасково,ДГ № 11 Елхица
Хасково,Хасково,Хасково,ДГ №17
Хасково,Хасково,Конуш,ДГ № 21 Вихрогонче
Пловдив,Хисаря,Хисаря,ДГ Мечо Пух
Пловдив,Хисаря,Хисаря,ДГ Дъга
Пловдив,Хисаря,Хисаря,ДГ Пинокио
Пловдив,Хисаря,Паничери,ДГ Слънце
Пловдив,Хисаря,Старосел,ДГЧайкас.Старосел
Шумен,Хитрино,Тимарево,ДГЧервената шапчица
Шумен,Хитрино,Черна,ДГ Славейче
Шумен,Хитрино,Трем,ДГ Червената шапчица
Шумен,Хитрино,Живково,ДГ  РАДОСТ 
Шумен,Хитрино,Хитрино,ДГ 1-ви юни
Разград,Цар Калоян,Цар Калоян,ДГ Славейче
Бургас,Царево,Царево,ДГАлен мак
Бургас,Царево,Ахтопол,ДГДелфинче
Русе,Ценово,Ценово,ДГ Баба Тонка
Русе,Ценово,Долна Студена,ДГ Щастливо детство
Русе,Ценово,Караманово,ДГ Радост
Русе,Ценово,Новград,ДГ Славейче-Новград
София-област,Чавдар,Чавдар,ДГ Щастливо детство
София-област,Челопеч,Челопеч,ДГ Ханс Кр.Андерсен
Смолян,Чепеларе,Чепеларе,ДГ ЧЕПЕЛАРЕ
Смолян,Чепеларе,Павелско,ДГ с.Павелско
Плевен,Червен бряг,Червен бряг,ДГ Бодра смяна
Плевен,Червен бряг,Червен бряг,ДГ Зора
Плевен,Червен бряг,Рупци,ДГ Снежанка
Плевен,Червен бряг,Чомаковци,ДГ Щастливо детство
Плевен,Червен бряг,Койнаре,ДГ Пролет
Кърджали,Черноочене,Черноочене,ДГ Знаме на мира
Кърджали,Черноочене,Комунига,ДГ Първи юни
Кърджали,Черноочене,Лясково,ДГ Никола Йонков Вапцаров
Монтана,Чипровци,Чипровци,ДГ Детелина
Стара Загора,Чирпан,Чирпан,ДГ Слънце Чирпан
Стара Загора,Чирпан,Чирпан,ДГ Здравец
Стара Загора,Чирпан,Чирпан,ДГ Калина Малина Чирпан
Стара Загора,Чирпан,Зетьово,ДГ Снежанка
Видин,Чупрене,Чупрене,ДГ Здравец
Видин,Чупрене,Горни Лом,ДГ Христо Ботев
Добрич,Шабла,Шабла,ДГ
Шумен,Шумен,Градище,ДГ ОСМИ МАРТ
Шумен,Шумен,Вехтово,ДГ Червената шапчица
Шумен,Шумен,Черенча,ДГ Васил Левски
Шумен,Шумен,Новосел,ДГ Радост
Шумен,Шумен,Дибич,ДГ Д. Люцканов
Шумен,Шумен,Салманово,ДГ  Славейче
Шумен,Шумен,Мадара,ДГ Мадарски конник
Шумен,Шумен,Ивански,ДГ Снежанка
Шумен,Шумен,Царев брод,ДГ Щастливо детство
Шумен,Шумен,Шумен,ДГ Звънче
Шумен,Шумен,Шумен,ДГ Щурче
Шумен,Шумен,Шумен,ДГ Слънце
Шумен,Шумен,Шумен,ДГ БУРАТИНО
Шумен,Шумен,Шумен,ДГ Брезичка
Шумен,Шумен,Шумен,ДГ Златната рибка
Шумен,Шумен,Шумен,ДГ Братя Грим
Шумен,Шумен,Шумен,ДГ КОСМОНАВТ
Шумен,Шумен,Друмево,ДГ Камбанка
Шумен,Шумен,Шумен,ДГ Смехорани
Шумен,Шумен,Шумен,ДГ Чучулига
Шумен,Шумен,Шумен,ДГ Светулка
Шумен,Шумен,Струино,ДГ Калинка
Шумен,Шумен,Шумен,ДГ Дружба
Шумен,Шумен,Шумен,ДГ Конче вихрогонче
Шумен,Шумен,Шумен,ДГ Пролетна дъга
Шумен,Шумен,Шумен,ДГ Изворче
Шумен,Шумен,Шумен,ДГ Латинка
Шумен,Шумен,Шумен,ДГ ПЧЕЛИЦА
Ловеч,Ябланица,Ябланица,ДГ Райна Княгиня
Монтана,Якимово,Якимово,ДГ Слънчице
Благоевград,Якоруда,Якоруда,ДГ
Ямбол,Ямбол,Ямбол,ДГ Радост
Ямбол,Ямбол,Ямбол,ДГ Пламъче
Ямбол,Ямбол,Ямбол,ДГ Валентина
Ямбол,Ямбол,Ямбол,ДГ Свобода
Ямбол,Ямбол,Ямбол,ДГ Щастливо детство
Ямбол,Ямбол,Ямбол,ДГ Слънце
Ямбол,Ямбол,Ямбол,ДГ Пролет
Ямбол,Ямбол,Ямбол,ДГ Червената шапчица
Ямбол,Ямбол,Ямбол,ДГ Биляна
